1,1,10/18/2018,POR,27.5,1.9,1.8
2,2,10/20/2018,HOU,29.5,1.85,1.85
3,3,10/22/2018,SAS,28.5,1.85,1.85
4,4,10/24/2018,PHO,29.5,1.85,1.85
5,5,10/25/2018,DEN,29.5,1.85,1.85
6,6,10/27/2018,SAS,29.5,1.85,1.85
7,7,10/29/2018,MIN,29.5,1.85,1.85
8,8,10/31/2018,DAL,29.5,1.85,1.85
9,9,11/3/2018,POR,29.5,1.85,1.85
10,10,11/4/2018,TOR,28.5,1.85,1.85
11,11,11/7/2018,MIN,28.5,1.85,1.85
12,12,11/10/2018,SAC,27.5,1.85,1.85
13,13,11/11/2018,ATL,26.5,1.95,1.75
14,14,11/14/2018,POR,26.5,1.9,1.7
15,15,11/17/2018,ORL,28.5,1.9,1.8
16,16,11/18/2018,MIA,28.5,1.85,1.85
17,17,11/21/2018,CLE,28.5,1.85,1.85
18,18,11/23/2018,UTA,28.5,1.85,1.85
19,19,11/25/2018,ORL,28.5,1.85,1.85
20,20,11/27/2018,DEN,28.5,1.85,1.85
21,21,11/29/2018,IND,27.5,1.85,1.85
22,22,11/30/2018,DAL,27.5,1.85,1.85
23,23,12/2/2018,PHO,27.5,1.9,1.8
24,24,12/5/2018,SAS,28.5,1.85,1.85
25,25,12/7/2018,SAS,30.5,1.85,1.85
26,26,12/8/2018,MEM,28.5,1.9,1.8
27,27,12/10/2018,MIA,27.5,1.85,1.85
28,28,12/13/2018,HOU,28.5,1.95,1.75
29,29,12/15/2018,CHO,29.5,1.85,1.85
30,30,12/16/2018,WAS,29.5,1.85,1.85
31,31,12/18/2018,BRK,29.5,1.85,1.85
32,32,12/21/2018,NOP,29.5,1.85,1.85
33,33,12/23/2018,MEM,27.5,1.85,1.85
34,34,12/25/2018,GSW,28.5,1.8,1.9
35,x,12/27/2018,SAC,x,,
36,x,12/28/2018,LAC,x,,
37,x,12/30/2018,SAC,x,,
38,x,1/2/2019,OKC,x,,
39,x,1/4/2019,NYK,x,,
40,x,1/6/2019,MIN,x,,
41,x,1/7/2019,DAL,x,,
42,x,1/9/2019,DET,x,,
43,x,1/11/2019,UTA,x,,
44,x,1/13/2019,CLE,x,,
45,x,1/15/2019,CHI,x,,
46,x,1/17/2019,OKC,x,,
47,x,1/19/2019,HOU,x,,
48,x,1/21/2019,GSW,x,,
49,x,1/24/2019,MIN,x,,
50,x,1/27/2019,PHO,x,,
51,x,1/29/2019,PHI,x,,
52,35,1/31/2019,LAC,25.5,1.85,1.85
53,x,2/2/2019,GSW,x,,
54,36,2/5/2019,IND,26.5,1.85,1.85
55,37,2/7/2019,BOS,26.5,1.85,1.85
56,38,2/10/2019,PHI,27.5,1.85,1.85
57,39,2/12/2019,ATL,27.5,1.85,1.85
58,40,2/21/2019,HOU,27.5,1.85,1.85
59,41,2/23/2019,NOP,29.5,1.9,1.8
60,42,2/25/2019,MEM,28.5,1.8,1.9
61,43,2/27/2019,NOP,28.5,1.85,1.85
62,44,3/1/2019,MIL,29.5,1.85,1.85
63,45,3/2/2019,PHO,30.5,1.85,1.85
64,46,3/4/2019,LAC,28.5,1.85,1.85
65,47,3/6/2019,DEN,26.5,1.85,1.85
66,48,3/9/2019,BOS,26.5,1.85,1.85
67,49,3/12/2019,CHI,26.5,1.85,1.85
68,50,3/14/2019,TOR,25.5,1.85,1.85
69,x,3/15/2019,DET,x,,
70,51,3/17/2019,NYK,26.5,1.85,1.85
71,x,3/19/2019,MIL,x,,
72,52,3/22/2019,BRK,27.5,1.85,1.85
73,53,3/24/2019,SAC,27.5,1.85,1.85
74,54,3/26/2019,WAS,27.5,1.85,1.85
75,x,3/27/2019,UTA,x,,
76,55,3/29/2019,CHO,26.5,1.95,1.75
77,x,3/31/2019,NOP,x,,
78,x,4/2/2019,OKC,x,,
79,x,4/4/2019,GSW,x,,
80,x,4/5/2019,LAC,x,,
81,x,4/7/2019,UTA,x,,
82,x,4/9/2019,POR,x,,
