1,1,10/26/2016,HOU,1.5,1.85,1.85
2,2,10/28/2016,UTA,2.5,1.85,1.85
3,3,10/30/2016,OKC,3.5,1.85,1.85
4,4,11/1/2016,IND,4.5,1.85,1.85
5,5,11/2/2016,ATL,5.5,1.85,1.85
6,6,11/4/2016,GSW,6.5,1.85,1.85
7,7,11/6/2016,PHO,7.5,1.85,1.85
8,8,11/8/2016,DAL,8.5,1.85,1.85
9,9,11/10/2016,SAC,9.5,1.85,1.85
10,10,11/12/2016,NOP,10.5,1.85,1.85
11,11,11/13/2016,MIN,11.5,1.85,1.85
12,12,11/15/2016,BRK,12.5,1.85,1.85
13,13,11/18/2016,SAS,13.5,1.85,1.85
14,14,11/20/2016,CHI,14.5,1.85,1.85
15,15,11/22/2016,OKC,15.5,1.85,1.85
16,16,11/23/2016,GSW,16.5,1.85,1.85
17,17,11/25/2016,GSW,17.5,1.85,1.85
18,18,11/27/2016,ATL,18.5,1.85,1.85
19,19,11/29/2016,NOP,19.5,1.85,1.85
20,20,11/30/2016,CHI,20.5,1.85,1.85
21,21,12/2/2016,TOR,21.5,1.85,1.85
22,22,12/3/2016,MEM,22.5,1.85,1.85
23,23,12/5/2016,UTA,23.5,1.85,1.85
24,24,12/7/2016,HOU,24.5,1.85,1.85
25,25,12/9/2016,PHO,25.5,1.85,1.85
26,26,12/11/2016,NYK,26.5,1.85,1.85
27,27,12/12/2016,SAC,27.5,1.85,1.85
28,28,12/14/2016,BRK,28.5,1.85,1.85
29,29,12/16/2016,PHI,29.5,1.85,1.85
30,30,12/17/2016,CLE,30.5,1.85,1.85
31,31,12/20/2016,CHO,31.5,1.85,1.85
32,32,12/22/2016,MIA,32.5,1.85,1.85
33,33,12/23/2016,ORL,33.5,1.85,1.85
34,34,12/25/2016,LAC,34.5,1.85,1.85
35,35,12/27/2016,UTA,35.5,1.85,1.85
36,36,12/29/2016,DAL,36.5,1.85,1.85
37,37,1/1/2017,TOR,37.5,1.85,1.85
38,38,1/3/2017,MEM,38.5,1.85,1.85
39,39,1/5/2017,POR,39.5,1.85,1.85
40,40,1/6/2017,MIA,40.5,1.85,1.85
41,41,1/8/2017,ORL,41.5,1.85,1.85
42,42,1/10/2017,POR,42.5,1.85,1.85
43,43,1/12/2017,SAS,43.5,1.85,1.85
44,44,1/14/2017,LAC,44.5,1.85,1.85
45,45,1/15/2017,DET,45.5,1.85,1.85
46,46,1/17/2017,DEN,46.5,1.85,1.85
47,47,1/20/2017,IND,47.5,1.85,1.85
48,48,1/22/2017,DAL,48.5,1.85,1.85
49,49,1/25/2017,POR,49.5,1.85,1.85
50,50,1/26/2017,UTA,50.5,1.85,1.85
51,51,1/31/2017,DEN,51.5,1.85,1.85
52,52,2/2/2017,WAS,52.5,1.85,1.85
53,53,2/3/2017,BOS,53.5,1.85,1.85
54,54,2/6/2017,NYK,54.5,1.85,1.85
55,55,2/8/2017,DET,55.5,1.85,1.85
56,56,2/10/2017,MIL,56.5,1.85,1.85
57,57,2/14/2017,SAC,57.5,1.85,1.85
58,58,2/15/2017,PHO,58.5,1.85,1.85
59,59,2/23/2017,NOP,59.5,1.85,1.85
60,60,2/25/2017,MIN,60.5,1.85,1.85
61,61,2/27/2017,IND,61.5,1.85,1.85
62,62,3/1/2017,LAC,62.5,1.85,1.85
63,63,3/4/2017,MEM,63.5,1.85,1.85
64,64,3/6/2017,SAS,64.5,1.85,1.85
65,65,3/8/2017,UTA,65.5,1.85,1.85
66,66,3/10/2017,CHI,66.5,1.85,1.85
67,67,3/12/2017,CLE,67.5,1.85,1.85
68,68,3/15/2017,LAL,68.5,1.85,1.85
69,69,3/17/2017,NOP,69.5,1.85,1.85
70,70,3/18/2017,DEN,70.5,1.85,1.85
71,71,3/20/2017,DEN,71.5,1.85,1.85
72,72,3/24/2017,NOP,72.5,1.85,1.85
73,73,3/26/2017,OKC,73.5,1.85,1.85
74,74,3/28/2017,GSW,74.5,1.85,1.85
75,75,3/30/2017,POR,75.5,1.85,1.85
76,76,3/31/2017,GSW,76.5,1.85,1.85
77,77,4/2/2017,PHO,77.5,1.85,1.85
78,78,4/5/2017,DEN,78.5,1.85,1.85
79,79,4/7/2017,DET,79.5,1.85,1.85
80,80,4/9/2017,SAC,80.5,1.85,1.85
81,x,4/10/2017,LAC,x,,
82,81,4/12/2017,MIN,81.5,1.85,1.85
