1,1,10/26/2016,NOP,9.5,1.85,1.85
2,2,10/29/2016,POR,10.5,1.75,1.95
3,3,10/31/2016,TOR,11.5,1.8,1.9
4,4,11/3/2016,MIN,10.5,1.85,1.85
5,5,11/5/2016,DET,10.5,1.85,1.85
6,6,11/6/2016,BOS,10.5,1.85,1.85
7,7,11/8/2016,MEM,11.5,1.85,1.85
8,8,11/10/2016,GSW,11.5,2,1.7
9,9,11/12/2016,DET,9.5,1.85,1.85
10,10,11/13/2016,POR,9.5,1.85,1.85
11,11,11/16/2016,PHO,8.5,1.85,1.85
12,12,11/18/2016,TOR,8.5,1.85,1.85
13,13,11/20/2016,UTA,8.5,1.8,1.9
14,14,11/22/2016,CHI,9.5,1.85,1.85
15,15,11/23/2016,UTA,9.5,1.85,1.85
16,16,11/25/2016,OKC,8.5,1.9,1.8
17,17,11/27/2016,PHO,9.5,1.75,1.95
18,18,11/30/2016,MIA,9.5,1.85,1.85
19,x,12/2/2016,HOU,x,,
20,x,12/3/2016,UTA,x,,
21,x,12/5/2016,PHI,x,,
22,19,12/7/2016,BRK,11.5,1.85,1.85
23,20,12/8/2016,WAS,11.5,1.85,1.85
24,21,12/10/2016,ORL,10.5,1.85,1.85
25,22,12/12/2016,DAL,10.5,1.9,1.8
26,23,12/15/2016,POR,11.5,1.85,1.85
27,24,12/17/2016,NYK,13.5,1.85,1.85
28,25,12/19/2016,DAL,13.5,1.85,1.85
29,26,12/20/2016,LAC,14.5,1.95,1.75
30,27,12/23/2016,ATL,13.5,1.85,1.85
31,28,12/26/2016,LAC,12.5,1.85,1.85
32,29,12/28/2016,MIN,13.5,1.85,1.85
33,30,12/30/2016,PHI,13.5,1.85,1.85
34,31,1/2/2017,GSW,15.5,1.85,1.85
35,32,1/3/2017,SAC,15.5,1.85,1.85
36,33,1/5/2017,SAS,14.5,1.85,1.85
37,x,1/7/2017,OKC,x,,
38,34,1/12/2017,IND,16.5,1.9,1.8
39,35,1/16/2017,ORL,17.5,1.85,1.85
40,36,1/17/2017,LAL,18.5,1.85,1.85
41,37,1/19/2017,SAS,18.5,1.85,1.85
42,38,1/21/2017,LAC,19.5,2,1.7
43,39,1/22/2017,MIN,20.5,1.85,1.85
44,40,1/24/2017,UTA,20.5,1.85,1.85
45,41,1/26/2017,PHO,20.5,1.85,1.85
46,x,1/28/2017,PHO,x,,
47,x,1/31/2017,LAL,x,,
48,x,2/1/2017,MEM,x,,
49,42,2/3/2017,MIL,19.5,1.85,1.85
50,43,2/4/2017,SAS,20.5,1.85,1.85
51,44,2/6/2017,DAL,19.5,1.95,1.75
52,45,2/8/2017,ATL,18.5,1.85,1.85
53,46,2/10/2017,NYK,18.5,1.85,1.85
54,47,2/11/2017,CLE,19.5,1.85,1.85
55,48,2/13/2017,GSW,19.5,1.85,1.85
56,49,2/15/2017,MIN,18.5,1.85,1.85
57,50,2/23/2017,SAC,17.5,1.85,1.85
58,51,2/24/2017,BRK,16.5,1.85,1.85
59,52,2/26/2017,MEM,16.5,1.75,1.95
60,53,2/28/2017,CHI,16.5,1.85,1.85
61,54,3/1/2017,MIL,16.5,1.85,1.85
62,55,3/4/2017,CHO,16.5,1.8,1.9
63,x,3/6/2017,SAC,x,,
64,x,3/8/2017,WAS,x,,
65,56,3/10/2017,BOS,16.5,1.85,1.85
66,57,3/11/2017,SAC,18.5,1.85,1.85
67,58,3/13/2017,LAL,18.5,1.85,1.85
68,59,3/16/2017,LAC,18.5,1.85,1.85
69,60,3/18/2017,HOU,18.5,1.85,1.85
70,61,3/20/2017,HOU,19.5,1.85,1.85
71,62,3/22/2017,CLE,20.5,1.85,1.85
72,63,3/24/2017,IND,20.5,1.85,1.85
73,64,3/26/2017,NOP,20.5,1.75,1.95
74,65,3/28/2017,POR,19.5,1.95,1.75
75,66,3/31/2017,CHO,19.5,1.85,1.85
76,67,4/2/2017,MIA,19.5,1.75,1.95
77,68,4/4/2017,NOP,19.5,1.85,1.85
78,69,4/5/2017,HOU,19.5,1.85,1.85
79,70,4/7/2017,NOP,19.5,1.75,1.95
80,71,4/9/2017,OKC,19.5,1.85,1.85
81,72,4/11/2017,DAL,19.5,1.85,1.85
82,73,4/12/2017,OKC,18.5,1.85,1.85
